,reviews_per_month,demand,price,bedrooms,beds,room_type,minimum_nights,review_scores_rating,calculated_host_listings_count,accommodates,price_per_person,property_0,property_1,property_2,property_3,property_4,property_5,property_6,property_7,property_8,property_9,amenity_0,amenity_1,amenity_2,amenity_3,amenity_4,amenity_5,amenity_6,amenity_7,amenity_8,amenity_9,amenity_10,amenity_11,amenity_12,amenity_13,amenity_14,amenity_15,amenity_16,amenity_17,amenity_18,amenity_19
2809,0.1,0.0,81.5,1.0,1.0,Hotel room,1,87.0,33,2,40.75,-0.6818954061027381,0.29717435446628293,-0.015916755612882437,-0.48514669535886945,-0.7459508480929417,0.785185267245682,0.8676127598463689,-0.10225188974258821,-0.861945767464723,-1.0858900046579336,0.10353255532772271,-0.1465923192257886,-0.10943759100448552,0.1012858049455307,0.771034240151145,0.15649731409661657,0.9937176355780997,0.14067440622725533,0.08759434315525133,0.13334715676587935,-0.038880206320807104,-0.14346750321869736,0.10897368122834807,0.1702975407487855,-0.010823224363576626,0.0638877325818635,-0.07936146797652349,0.2087615787478321,-0.2953910073999255,0.34683708732400037
2810,0.15,0.0,850.0,2.0,2.0,Entire home/apt,30,20.0,1,4,212.5,-0.43551218934429414,0.7532959910420278,0.3498780953576038,0.7089993024099532,-0.09865281732039695,0.4661748994017203,0.24036727064078903,1.6723488261777124,0.2878936059727659,0.3506272510924578,-0.2328367595902555,0.1226957838255719,0.2698502586837706,0.2191637641812522,0.06085106641635023,-0.28793190900196386,0.9624115034165667,0.21008760452864497,0.1775306592095676,-0.15296905487431964,0.05117649892578946,0.06547643301543217,-0.20386301241761418,-0.1998566931273486,0.04385517106450124,0.0499131140441269,0.13663355740523694,-0.285148635781964,0.36944611729878374,-0.0636894796607085
2811,2.02,0.5916666666666666,722.25,3.0,3.0,Entire home/apt,1,95.0,4,8,90.28125,0.14946613274397802,-0.4783989670451852,0.021001812520477055,-0.11167565325996451,0.14788565889003863,-0.0011370233140807367,0.2701595230908042,0.14081096286697817,0.08411314873943876,-0.343569921445317,0.33963938498718166,-0.16624294310863041,-0.21394447303622832,0.0956911595879803,0.0951955809908332,-0.4320140512076148,0.3260495155689456,0.17506824234978896,-0.07323891091865015,0.25648303009235207,-0.06968622138575034,-0.33026148893579516,0.00130063116053522,-0.2806087906270038,-0.10970888327594364,-0.1461787839788041,-0.08297664257425143,-0.04195965774411763,0.1904228817809271,0.13475425945257943
2812,0.14,0.0,1080.0,1.0,2.0,Entire home/apt,30,100.0,1,5,216.0,0.29891425662935556,-0.17801572628751508,0.1416000685894841,-0.02130635785961798,-0.6474328303413177,-0.06305204242981849,0.3244714760953368,-0.1901308495719119,-0.36774996144987865,0.2751915855217844,-0.5393996021713542,-0.06810182015393242,0.13318909277419613,-0.1510430836994046,-0.2671614775622722,0.19488721968432993,0.16304983571485301,-0.09326917738692228,0.11295343145388002,0.05655683288485742,0.2218133990451566,-0.012630402557571033,0.02923706481654556,-0.059915214417735424,-0.02070550572071464,-0.12176820047889196,-0.20896240566518665,0.0569360850250639,-0.06959027486242504,-0.032425345818827604
2813,4.33,0.8833333333333333,94.75,1.0,2.0,Entire home/apt,2,99.0,3,4,23.6875,0.29891425662935556,-0.17801572628751508,0.1416000685894841,-0.02130635785961798,-0.6474328303413177,-0.06305204242981849,0.3244714760953368,-0.1901308495719119,-0.36774996144987865,0.2751915855217844,-0.2073868582158935,-0.10554802643489075,-0.17521911360648443,-0.24055889323110738,-0.11875390468575825,0.07239344517512196,-0.10789820868705782,0.18591271815450394,-0.06246267143014776,-0.059839491500101226,0.10886586166147387,-0.13926544663186616,0.07594168929939074,0.13916842566215176,-0.15861553835908063,0.10272800017562041,0.1002168561506021,0.0430386403660401,0.07067727158689059,-0.03199951393451092
2814,1.26,0.008333333333333333,119.0,2.0,2.0,Entire home/apt,1000,95.0,5,4,29.75,0.14946613274397802,-0.4783989670451852,0.021001812520477055,-0.11167565325996451,0.14788565889003863,-0.0011370233140807367,0.2701595230908042,0.14081096286697817,0.08411314873943876,-0.343569921445317,-0.08109030207117716,-0.14798109122559072,-0.3119976630014247,-0.24669586276471478,0.039052633159572435,0.11245718195329388,-0.10783345157139235,0.11547828265571476,0.3131520289467827,0.04144722497978148,-0.03577803162830269,-0.1236954855595405,0.06823113476305782,0.020465410607219566,-0.13516524877403063,-0.09225516640383548,0.00992556272913592,0.20768253375739312,-0.060902828380722675,0.03336156465487856
2815,0.27,0.08333333333333333,119.75,2.0,3.0,Entire home/apt,5,93.0,2,4,29.9375,-0.6931370120003191,1.0947467248438358,0.1022389274292215,-0.36501926497022896,1.1608616902531403,-0.15894962245619806,-0.35571771231064736,-0.01472462139311059,0.06868838972972331,0.19349395448012222,0.3877576817492486,-0.22226747802660038,0.43718639648792,-0.2111500451733672,0.3786737512298479,0.18389239624833636,-0.22650736327755114,0.24745402910563527,0.5382584995364423,0.006501151556085265,-0.012079503895407408,0.22849263855834398,0.5300240484997963,0.2955687338006868,0.21159746764433407,-0.06651151914081574,-0.2573204302437631,-0.3440179680780069,0.3687208107301856,0.138144619190418
2816,3.04,0.6083333333333333,97.5,1.0,1.0,Private room,2,99.0,1,2,48.75,-0.8623990124730392,0.17627201475973595,-0.10457429805898764,-0.07381475657783687,-0.10546293739331514,0.22337341420820456,-0.2170870649199524,-0.027927962916803363,1.2885070497061657,-0.9730242720471243,-0.309424198307895,-0.06509952533150053,0.09340190075265738,-0.12360440296692682,0.14984079075098686,-0.09929214148490437,-0.16547849601003609,-0.04429405235848529,-0.1396274408715883,-0.11415392264654171,0.022298875868668976,-0.035057610350721656,0.10589906600196185,-0.1412644007501649,0.04827360059757033,0.12909714677507506,-0.057849636658201246,0.11971799107523333,0.10976035897928828,-0.1482300290095823
2817,2.07,0.4916666666666667,396.0,2.0,3.0,Entire home/apt,2,88.0,20,6,66.0,0.6961792952954767,1.007593486699875,1.2559870242541378,1.6322629952233163,-1.1552415888134566,-0.9646362579539556,0.9464834553691595,-0.6997276710861913,0.7211957931184703,-0.586167378219767,-0.04647057431424221,-0.016285141592492718,-0.23998913051828358,-0.11656783240627647,-0.2239871951121765,-0.09139979762410957,-0.038993272591749104,-0.08455738133370984,0.03908506620085476,-0.07191598129405154,0.1418661645956427,-0.11885032542993992,0.17285835637023889,0.1370266079493538,-0.008884275307041434,-0.16818438497948232,0.10175039309999258,-0.14132239788697404,-0.1311174494838505,-0.0700036430322142
2818,4.65,0.75,235.5,5.0,5.0,Entire home/apt,2,95.0,1,10,23.55,0.14946613274397802,-0.4783989670451852,0.021001812520477055,-0.11167565325996451,0.14788565889003863,-0.0011370233140807367,0.2701595230908042,0.14081096286697817,0.08411314873943876,-0.343569921445317,0.1800541920197871,0.3510106512331172,-0.2608445667989455,-0.09665067757822833,-0.0909327481431143,-0.0854425620793398,-0.005853441983524913,0.07794238021308758,0.1918838399412272,-0.11397762780170168,-0.41157374373718564,-0.17266088610474728,-0.030766108558887558,0.12765148415432356,0.0387734575642345,-0.05842190280216763,-0.01391275681173775,-0.026011975244868618,-0.030051324628940713,0.019227210871076802
2819,0.22,0.44166666666666665,21.0,1.0,1.0,Shared room,30,75.0,3,1,21.0,-0.8995687102227863,-0.3638934112543531,-0.6213509071759448,0.4087160691821649,-0.06568129969897975,-0.5615062912792748,0.7596838543750428,-0.41518819446286437,0.4622629151737181,-0.3198516655187993,-0.6389948234871182,-0.04936396502917465,0.24220355432876942,0.7895799102892906,-0.03719724832437543,0.5068028020659593,-0.23262415347728377,0.15096011728909295,0.004009675930660108,0.1522092541954322,0.12070772149203202,-0.3013579094026456,-0.03831903665809927,0.10649318749230645,0.04647604301843872,-0.16853128913498094,-0.06211010889088996,-0.06550646335466154,-0.0555905258728055,0.04682198619510099
2820,2.9,0.6916666666666667,115.25,,1.0,Entire home/apt,2,98.0,1,2,57.625,0.32457974390413935,0.3894825151797043,-0.1805825579956474,-0.4462825155896487,0.04570481518763854,-0.3420888753057632,0.17514305189888407,-0.438110612565191,-0.04463669252692938,0.0978886560258512,0.19908039240236639,0.33504174315609747,-0.309124696096076,-0.2814685347192051,0.08927301980093864,0.32323828840786567,-0.028268361483183756,-0.221690478147819,0.20218375312184667,-0.08410745317255373,-0.3714761789928192,-0.1286256303002437,-0.005237745327989348,-0.12361909633181177,0.2695547035706381,-0.20131996619314815,-0.034496832750301326,-0.16829101968166366,-0.08217901416455754,0.16064873166518132
2821,0.07,0.21666666666666667,165.0,1.0,3.0,Entire home/apt,30,100.0,1,6,27.5,0.29891425662935556,-0.17801572628751508,0.1416000685894841,-0.02130635785961798,-0.6474328303413177,-0.06305204242981849,0.3244714760953368,-0.1901308495719119,-0.36774996144987865,0.2751915855217844,-0.5487528196528019,-0.11165489790085643,0.1642141811179429,0.5053813188913677,-0.044747010498237524,0.48628322878097013,-0.15691424274152607,0.15737759484948244,-0.021446754964578783,0.20460965206244938,0.11897373339719487,-0.1990760128300414,-0.06723448669923655,0.09914982588874495,0.08383478615793222,-0.1340808980288115,0.09879808139649392,-0.14681974312729512,0.00016372189012805338,0.04595168376844857
2822,5.31,0.8500000000000001,89.0,,2.0,Entire home/apt,4,99.0,1,2,44.5,0.32457974390413935,0.3894825151797043,-0.1805825579956474,-0.4462825155896487,0.04570481518763854,-0.3420888753057632,0.17514305189888407,-0.438110612565191,-0.04463669252692938,0.0978886560258512,-0.044440038405637004,-0.1216493286820829,-0.2420886202474286,-0.029193206705944826,0.10600553771117761,0.0035292708902832774,0.03284987758670353,-0.03227318355108057,-0.22133519068940713,0.10274184711622134,0.01524556959456004,0.25948020182668774,-0.013990596812172735,0.4123581782628128,-0.022292096177892042,-0.011689550749085283,0.2722171201487825,0.07744379218780802,0.044184225586607576,-0.032581295378203534
2823,3.39,0.7416666666666667,175.5,2.0,2.0,Entire home/apt,2,95.0,4,6,29.25,0.29891425662935556,-0.17801572628751508,0.1416000685894841,-0.02130635785961798,-0.6474328303413177,-0.06305204242981849,0.3244714760953368,-0.1901308495719119,-0.36774996144987865,0.2751915855217844,0.3762846335716364,0.06142524292456543,0.16830253484998797,-0.2070476742812509,-0.26639463053684415,0.2339252318249692,-0.045905023139520856,-0.13870689083058066,-0.22354861620829033,0.005830604204646149,-0.23418354117941545,-0.14839949355658508,0.03240413430704895,-0.1371259552410108,-0.01577944448507096,-0.10621435866508051,-0.04986221429938504,-0.1669322623733088,0.11331031439927301,0.11801886168910991
2824,0.25,0.0,95.0,1.0,2.0,Private room,30,100.0,6,4,23.75,-0.8623990124730392,0.17627201475973595,-0.10457429805898764,-0.07381475657783687,-0.10546293739331514,0.22337341420820456,-0.2170870649199524,-0.027927962916803363,1.2885070497061657,-0.9730242720471243,-0.4203534973535765,-0.047248410407763494,0.20195208746768353,-0.1271209238196873,0.1494082687677515,-0.07128490212473232,-0.12988674944036235,-0.07450013233196343,-0.12211270570461676,-0.041942063283087375,0.024650855546826164,-0.03180624551287008,0.03968977775785807,-0.2290547087373948,0.03388853035255142,0.08394252252455084,0.013385203644053862,0.12782633969648688,0.1617835882162999,-0.05918211985392056
2825,0.25,0.008333333333333333,35.0,1.0,0.0,Shared room,30,100.0,6,6,5.833333333333333,-1.0839394102588435,3.0532673420412437,0.1289718163549117,-2.4028155642279594,-2.269974027181556,-0.8999092241068875,-2.0407804113363683,-1.1192402492857492,-0.7052781975596247,1.0156911020057862,-0.5894844440673703,-0.1348420606273909,0.2919993968344754,-0.21024027553421837,0.017794183588530316,0.18028699708911122,0.14863413148792984,0.13428759886039193,-0.14296968158766324,0.3274164500741799,-0.04703846166103822,0.12636416201578546,0.0419559303088559,-0.2888789859225725,0.3198465902063082,-0.00953757725332998,0.19519897464605043,-0.3598828369996538,0.1276508881336335,-0.11916158554222231
2826,1.38,0.3166666666666667,108.5,1.0,1.0,Private room,2,91.0,2,1,108.5,-0.5920073807059089,-0.878146641389901,-1.6494259121667176,-1.523043145832779,0.887338367390092,1.2255044442897163,-0.5423682906589355,-1.7770595583431052,0.5663604437125765,-1.791018174082932,-0.32117676085482805,-0.06026404560140279,0.1290492771161169,-0.19870454379770247,0.20091410809327942,-0.04772755123141252,-0.19574591035765274,-0.06687655127007132,-0.15660161479115117,-0.0941233102054537,0.03527626349747799,-0.07609725958437416,0.03484714103710724,-0.003518119259633594,-0.019161392669302616,0.15812804968002372,-0.13387889443811846,0.204355509447386,0.10715344220484105,-0.1990300049569899
2827,1.5,0.30000000000000004,83.5,1.0,1.0,Hotel room,1,97.0,22,2,41.75,-0.6818954061027381,0.29717435446628293,-0.015916755612882437,-0.48514669535886945,-0.7459508480929417,0.785185267245682,0.8676127598463689,-0.10225188974258821,-0.861945767464723,-1.0858900046579336,-0.20664172992978802,0.07754930591181779,0.14976521277450355,0.5319302868777374,0.3417255743298803,0.16751520583123802,-0.2895987294765799,-0.07141674429566625,0.12721163181255662,0.016171044750804754,0.22811919147766202,-0.17445953219547053,-0.0507606750381422,0.335232173547472,0.046128426464203134,0.13070404134045113,-0.01530486793065834,-0.30889762214550714,-0.1519666771850864,-0.05181673312696564
2828,1.35,0.7583333333333333,314.0,2.0,2.0,Entire home/apt,3,99.0,1,4,78.5,0.14946613274397802,-0.4783989670451852,0.021001812520477055,-0.11167565325996451,0.14788565889003863,-0.0011370233140807367,0.2701595230908042,0.14081096286697817,0.08411314873943876,-0.343569921445317,0.012339474008569794,-0.10483257428574103,-0.3722645882574028,-0.07968864477795576,-0.016300464134488248,-0.05202711990567682,-0.07099585756279746,0.026129978894814124,-0.13245147981458727,-0.05955092246768861,-0.0035347817285270645,-0.012715190197593634,0.17306891487269968,0.1935543258808025,-0.14311404436020853,0.0700015571943062,-0.007260411825767083,-0.015281635486539463,-0.15113553288350684,-0.12728367210632494
2829,0.94,0.27499999999999997,103.75,1.0,1.0,Entire home/apt,2,91.0,15,4,25.9375,-0.43551218934429414,0.7532959910420278,0.3498780953576038,0.7089993024099532,-0.09865281732039695,0.4661748994017203,0.24036727064078903,1.6723488261777124,0.2878936059727659,0.3506272510924578,-0.06871414837366374,-0.22367355512628279,-0.20113948668683174,-0.17017450770818007,-0.023930194320845855,0.14181273756190016,-0.03187497636478669,-0.10023651825472435,-0.19492775535941195,0.038250537796040415,0.021452747130706214,0.051726979333109525,-0.24985210226111026,0.010264138919937285,-0.06789507740869458,-0.021490027874898572,-0.09844725881184614,-0.09786931649454415,-0.004174171412013853,0.16834385335366003
2830,0.81,0.275,108.75,1.0,2.0,Entire home/apt,1,85.0,15,4,27.1875,-0.43551218934429414,0.7532959910420278,0.3498780953576038,0.7089993024099532,-0.09865281732039695,0.4661748994017203,0.24036727064078903,1.6723488261777124,0.2878936059727659,0.3506272510924578,-0.06871414837366374,-0.22367355512628279,-0.20113948668683174,-0.17017450770818007,-0.023930194320845855,0.14181273756190016,-0.03187497636478669,-0.10023651825472435,-0.19492775535941195,0.038250537796040415,0.021452747130706214,0.051726979333109525,-0.24985210226111026,0.010264138919937285,-0.06789507740869458,-0.021490027874898572,-0.09844725881184614,-0.09786931649454415,-0.004174171412013853,0.16834385335366003
2831,7.96,0.425,74.25,1.0,1.0,Private room,1,97.0,7,2,37.125,0.04856211468323053,0.43122919063402637,0.06283670259836784,-0.051921453789387347,0.3711380070461609,0.03252525197071826,-0.38994534194501856,0.0879407730036831,-0.468193847700566,0.6326545672858197,-0.19925045178083908,-0.006251868780244641,0.0008983202072970002,-0.1518892054938876,0.11619245242671467,-0.30057036546350596,-0.2640228206789151,0.13034401446133007,-0.0666949051118541,-0.2896027401976092,-0.10384439303359345,-0.028512824325453094,-0.0346846510044798,-0.1856832242206484,0.023601869457062805,0.09028665930573912,0.13127056989039054,0.08539665385090535,0.2568858365118201,0.06218605314336462
2832,0.1,0.23333333333333334,71.0,1.0,1.0,Private room,30,80.0,9,4,17.75,0.04856211468323053,0.43122919063402637,0.06283670259836784,-0.051921453789387347,0.3711380070461609,0.03252525197071826,-0.38994534194501856,0.0879407730036831,-0.468193847700566,0.6326545672858197,-0.18473280042928325,-0.08149312497373834,-0.06240456507852801,-0.16180128319312992,0.18197722271282418,-0.1740496840495626,-0.2730556805179986,-0.05670653405405044,-0.09639662799986098,-0.19937587212142566,0.044351096854643814,0.004077576849823006,0.19615819277190885,-0.3288971201518326,0.061360621425249263,0.02645938330380116,0.0048918617331735,0.01610631063992227,0.0641983506067772,-0.1563868055419033
2833,6.0,0.44166666666666665,106.0,1.0,1.0,Entire home/apt,1,100.0,1,2,53.0,-1.3850776525220678,2.6629326966324083,1.3998949776517553,-0.8142629005887109,-1.3476081397086475,2.244512904389343,0.5766659567525099,-1.9476938621405067,1.8436531749669536,0.9172704553406716,-0.008405884820835447,-0.19261063963859792,-0.19999986465454592,0.37040626982203745,0.1857086938364183,0.14059049102319993,-0.14311096469556997,-0.12508790838153674,-0.2630163929668576,0.1441418695915308,-0.020252214882917834,0.23645259130786325,-0.10604020339952444,0.12705120299914907,0.10903661532267563,-0.1876338248647143,0.22389770838062187,-0.16054122082707872,0.019701413695800495,0.043727063738837155
2834,0.87,0.3583333333333333,139.25,1.0,1.0,Entire home/apt,5,98.0,2,2,69.625,0.29891425662935556,-0.17801572628751508,0.1416000685894841,-0.02130635785961798,-0.6474328303413177,-0.06305204242981849,0.3244714760953368,-0.1901308495719119,-0.36774996144987865,0.2751915855217844,-0.22449922515662749,-0.14792129812873334,-0.2102261671776856,-0.26213585763899777,-0.1161011678823912,0.08984919293308001,-0.1261941771473069,0.05925177096522394,-0.06815240130174538,-0.17272567186468385,0.15207010917386954,-0.02829323110889724,0.1356213718936787,-0.23272061254407075,0.15845121793749173,-0.07115975826066595,0.04720859829573416,-0.09393630514556423,-0.0573588282768704,0.04063700851617379
2835,7.36,0.75,109.25,,1.0,Entire home/apt,1,99.0,3,2,54.625,0.6961792952954767,1.007593486699875,1.2559870242541378,1.6322629952233163,-1.1552415888134566,-0.9646362579539556,0.9464834553691595,-0.6997276710861913,0.7211957931184703,-0.586167378219767,-0.20134383594019942,-0.13007682472249812,-0.16161341364575105,-0.25228722347991417,-0.025777818390876988,0.06902711425211006,-0.12247085897865788,0.15364324697530518,-0.06754717075598773,-0.07257570789145862,0.05824075500399602,-0.05440455571632643,0.08422463464533016,-0.1072966948999685,0.024136539036086643,0.0634029140013612,0.226787770139683,-0.09576800795186725,0.2089363601970249,-0.016549113638419707
2836,0.04,0.06666666666666667,149.0,1.0,1.0,Private room,30,100.0,3,2,74.5,0.04856211468323053,0.43122919063402637,0.06283670259836784,-0.051921453789387347,0.3711380070461609,0.03252525197071826,-0.38994534194501856,0.0879407730036831,-0.468193847700566,0.6326545672858197,-0.003476654953647369,0.021919293740761882,-0.239368847793123,0.539374040470788,-0.06372756306097224,-0.19115964522601867,-0.06143953479787778,0.05957746738282158,-0.11556798623442739,-0.07569096983635486,-0.09110129184966448,0.12584663432573515,0.013758729651296025,0.26250997554465355,0.07192685387817321,0.07941782119592716,0.17113015646983737,0.014676645403612238,0.07539145009318331,-0.030918639901631535
2837,5.11,0.6416666666666667,197.5,2.0,2.0,Entire home/apt,2,97.0,10,5,39.5,0.14946613274397802,-0.4783989670451852,0.021001812520477055,-0.11167565325996451,0.14788565889003863,-0.0011370233140807367,0.2701595230908042,0.14081096286697817,0.08411314873943876,-0.343569921445317,0.6118140185604936,0.030921108280037763,0.18125018222213177,-0.11594519810306056,0.0695165884679947,0.10369552875984486,-0.11825200322399335,0.06462611589394417,0.09774069307399032,0.319315062210287,0.13744088683775774,0.14749402338526407,-0.26576604591679603,-0.1771419494945144,-0.07663387338021367,0.07173364537855463,-0.08028242907725422,-0.11283049436755065,-0.04683316582803037,-0.1519153266394101
2838,5.36,0.7250000000000001,190.75,2.0,2.0,Entire home/apt,2,97.0,10,5,38.15,0.14946613274397802,-0.4783989670451852,0.021001812520477055,-0.11167565325996451,0.14788565889003863,-0.0011370233140807367,0.2701595230908042,0.14081096286697817,0.08411314873943876,-0.343569921445317,0.5107352373534585,-0.094494343707662,0.11497041006120046,0.012613174514877768,-0.20727130248671433,-0.20913105782887217,-0.05149145062663209,0.12992192463330962,-0.18577891941118166,0.08223794812210487,-0.17839955144756275,0.07667127946245803,-0.1387077151170766,-0.11295382482644215,-0.10005365808390158,-0.017018464481513285,0.07044875850233025,-0.13801977518003425,-0.07733237952543608,-0.1877640179293422
2839,4.42,0.6916666666666668,131.25,,2.0,Entire home/apt,2,94.0,10,3,43.75,-0.6931370120003191,1.0947467248438358,0.1022389274292215,-0.36501926497022896,1.1608616902531403,-0.15894962245619806,-0.35571771231064736,-0.01472462139311059,0.06868838972972331,0.19349395448012222,0.6949761484080544,-0.21706303811195884,0.4260765367848273,-0.048821524068608395,-0.042648363562900644,0.09886208427122442,-0.10213702154408358,-0.07452203343759276,-0.1708410017286168,0.08008370130493796,0.09046217100934278,0.327476694387677,-0.014701912960086789,0.22884726340940809,0.06492769639207571,-0.18547832390055471,-0.1482195873163302,-0.19196140143689494,0.2789577203198867,-0.06523900390687738
2840,0.32,0.55,109.0,1.0,2.0,Private room,30,98.0,23,3,36.333333333333336,0.04856211468323053,0.43122919063402637,0.06283670259836784,-0.051921453789387347,0.3711380070461609,0.03252525197071826,-0.38994534194501856,0.0879407730036831,-0.468193847700566,0.6326545672858197,-0.3509469100511204,0.006773095243108187,0.16320866627493383,-0.10199715883634251,0.10317539951416396,-0.2519912516457611,-0.1687369477505585,0.16988303451228134,-0.09652654490181789,-0.12425376423043255,-0.13737675437561556,-0.03528159122637031,-0.034936619132248777,-0.04028531819981343,-0.13137058357258824,0.12054487465728891,0.016445882220309484,0.14915694937314072,0.09225372411977141,-0.03440192964324728
2841,1.81,0.18333333333333335,121.0,1.0,1.0,Private room,1,100.0,1,2,60.5,0.9512998734694014,-1.50159838331712,0.020555459343323076,-0.6140455971959378,-0.0989390668455057,-1.1086077287123923,1.0781936167565078,-0.17889527514134212,-0.5750189844465194,1.4774993745053355,0.021653703928088366,-0.1429486702145059,-0.0641419338153678,-0.022232097968696123,0.760967024041283,0.016838968559914142,0.5231229682616272,0.069480426558872,0.10065080647849144,-0.023836475564692344,-0.04223847653621608,-0.06473679088955257,-0.05164657456096414,-0.16668134482325775,0.08779263956292885,-0.21041284990720266,-0.11268042659198041,0.059426043229084805,-0.0039975458527323595,-0.07395864744071785
2842,4.22,0.4916666666666667,57.25,1.0,1.0,Private room,1,99.0,3,2,28.625,0.04856211468323053,0.43122919063402637,0.06283670259836784,-0.051921453789387347,0.3711380070461609,0.03252525197071826,-0.38994534194501856,0.0879407730036831,-0.468193847700566,0.6326545672858197,0.8615605434555222,-0.31069648140577777,0.5775758790245382,0.08212412373047344,-0.16795203127255856,-0.32939102571876316,-0.10260694429445413,0.06987987841849003,-0.0005647908128112177,-0.11658298568303019,0.11302477779578884,-0.22017150734924765,0.23122555981719004,-0.01819894870110706,0.24580853088908486,0.1692913612650848,-0.12325763541257506,0.02319560069389134,-0.09895120015726216,-0.12294173781601603
2843,1.36,0.39166666666666666,110.75,1.0,1.0,Private room,2,94.0,2,2,55.375,-0.5920073807059089,-0.878146641389901,-1.6494259121667176,-1.523043145832779,0.887338367390092,1.2255044442897163,-0.5423682906589355,-1.7770595583431052,0.5663604437125765,-1.791018174082932,-0.16660346960691488,-0.014063458145381645,-0.029120300443361433,-0.02602674880389058,0.08610013471453899,-0.27443504995124085,-0.12355600276215488,0.024672573957836817,-0.14438448455362227,-0.23600603198874257,-0.11051454057756699,0.056073269915796746,-0.02353398439689919,-0.04189521252645812,0.04875926149141545,0.17799567479033596,-0.12974334298931903,0.09367413865240239,0.03801195643694637,0.0395268836206638
2844,0.21,0.8833333333333333,133.75,1.0,1.0,Entire home/apt,2,100.0,1,2,66.875,0.14946613274397802,-0.4783989670451852,0.021001812520477055,-0.11167565325996451,0.14788565889003863,-0.0011370233140807367,0.2701595230908042,0.14081096286697817,0.08411314873943876,-0.343569921445317,0.028188291674132112,-0.14874968492602697,-0.49115550441249156,-0.20068206751366865,0.10320764584794292,0.0937959869872125,-0.24950339236696756,0.15107677737413697,0.5122827198407182,-0.10207613748312604,-0.010799943084841484,-0.2221280236054232,0.1257924105598556,-0.20880603742056875,-0.12347220740259975,-0.03490361814422379,-0.04015797298835777,0.3305985487567105,0.11248609862291664,0.1039208078824069
2845,0.14,0.225,1671.0,4.0,5.0,Entire home/apt,3,100.0,1,10,167.1,0.03838039699132313,-0.4928323436766511,-0.08671568814979147,0.19194581042167647,-1.2448681103339325,1.168787884935855,-1.1470422250558814,-0.2093999938413945,-0.09434501121332921,-0.05155085530066932,0.12673137214525015,1.045407114198797,-0.009950408628698618,-0.11482631094139989,-0.24737379771844165,0.4634573160919355,0.15726224340984216,0.07310694336678737,-0.12247366742787544,0.1089612932642966,0.10046316090395374,0.23712888929321937,0.06577057550531076,-0.1740062215789222,-0.17456537130234098,0.08010642606587848,-0.11002651184235276,0.2111046887445853,-0.04371986428773117,-0.16090182683487983
2846,0.77,0.36666666666666664,338.25,3.0,4.0,Entire home/apt,2,100.0,29,6,56.375,0.14946613274397802,-0.4783989670451852,0.021001812520477055,-0.11167565325996451,0.14788565889003863,-0.0011370233140807367,0.2701595230908042,0.14081096286697817,0.08411314873943876,-0.343569921445317,0.09317925437847849,0.518209167668075,-0.20108567795624072,-0.22344236875592197,-0.05365957539959129,0.3113736952086387,-0.059989520665256695,-0.018549765157962115,-0.23290892852518433,-0.14310081436027391,-0.21778431634028958,-0.10677545007103477,0.15498392196790323,-0.10313793614726662,0.1647565432715715,-0.10198801198576514,0.11628321229492035,0.020037613105453527,0.013476278749840243,-0.07459353502984498
2847,1.35,0.5166666666666666,336.75,2.0,2.0,Entire home/apt,3,100.0,2,7,48.107142857142854,0.14946613274397802,-0.4783989670451852,0.021001812520477055,-0.11167565325996451,0.14788565889003863,-0.0011370233140807367,0.2701595230908042,0.14081096286697817,0.08411314873943876,-0.343569921445317,0.7418629925870854,-0.41551025013542897,0.13886529590715796,0.001710538045436064,-0.15808399500860434,-0.07593377849321813,0.011820557646584457,0.022825054666453275,0.030553316251791904,0.29793512215261553,-0.04685183620516938,-0.20305341991742662,0.03666189716791506,-0.1741415139666962,-0.00093416871412248,-0.020134565194362262,0.037699966520302816,-0.03818596024966357,-0.08924523428887379,-0.13783715926557963
2848,2.2,0.39166666666666666,153.25,1.0,1.0,Entire home/apt,3,93.0,5,2,76.625,0.29891425662935556,-0.17801572628751508,0.1416000685894841,-0.02130635785961798,-0.6474328303413177,-0.06305204242981849,0.3244714760953368,-0.1901308495719119,-0.36774996144987865,0.2751915855217844,-0.03908841748550186,-0.1726155640078582,-0.2897484464549484,-0.16806572500852732,0.18368802474363755,0.1277198116669242,-0.006235131094550343,0.012410795646248342,0.15383759848205797,0.0779056611581606,-0.10182509897698484,0.08001699837178863,-0.01658656695357296,-0.06497849352271813,0.2157916561005806,0.08691376438531269,-0.07650683485999225,-0.021014884842635244,0.019683856403265632,-0.015429446809329882
2849,2.45,0.6416666666666666,100.5,1.0,2.0,Entire home/apt,1,95.0,9,2,50.25,0.29891425662935556,-0.17801572628751508,0.1416000685894841,-0.02130635785961798,-0.6474328303413177,-0.06305204242981849,0.3244714760953368,-0.1901308495719119,-0.36774996144987865,0.2751915855217844,0.27371873866203866,-0.2922287390605977,-0.015661430420153406,-0.17683091446308322,0.021186667079061507,0.15984608498477804,-0.08850784575355257,0.0739380009851884,0.27975561903866814,-0.07887069522264746,-0.06188266292331906,0.03875553615281935,0.04032663330380549,-0.0757770779693034,0.09569299107337503,0.021800437491117826,0.13371244454799033,-0.04260353159915132,-0.01484795035145699,-0.027855322442639205
